"MPDI-PPI00003869"|"MM0900350"|"06/01/24"|"1,134,470.97"|"1"|"MPDI00003170"|"S0273"

"MPDI-PPI00003869"|"10000"|"613876"|"PRIDE BAR FABCON 36x370G"|""|"CS36"|"400"|"864"|"599.86286"|"239,945.14"|"268,738.56"|"599.86286"|"268,738.56"|"36"|"CS36"|""|"1"|"110"|"22.24"|"76,861.44"
"MPDI-PPI00003869"|"20000"|"113818"|"SMART DW PASTE LEMON 48/200G"|""|"CASE"|"200"|"1,140"|"791.48571"|"158,297.15"|"177,292.8"|"791.48571"|"177,292.8"|"48"|"CASE"|""|"1"|"111"|"22.24"|"50,707.2"
"MPDI-PPI00003869"|"30000"|"180721"|"SMART DW PASTE KALAMANSI 48/200G"|""|"CS48"|"300"|"1,140"|"791.48571"|"237,445.71"|"265,939.2"|"791.48571"|"265,939.2"|"48"|"CS48"|""|"1"|"111"|"22.24"|"76,060.8"
"MPDI-PPI00003869"|"40000"|"100551"|"STARWAX DYE WAX RED 72/90G"|""|"CASE"|"60"|"1,332"|"924.78854"|"55,487.31"|"62,145.79"|"924.78854"|"62,145.79"|"72"|"CASE"|""|"1"|"116"|"22.24"|"17,774.21"
"MPDI-PPI00003869"|"50000"|"100552"|"STARWAX DYE WAX RED 12/900G"|""|"CASE"|"3"|"2,850"|"1,978.71429"|"5,936.15"|"6,648.48"|"1,978.71429"|"6,648.48"|"12"|"CASE"|""|"1"|"116"|"22.24"|"1,901.52"
"MPDI-PPI00003869"|"60000"|"110642"|"STARWAX RED 72/90G"|""|"CASE"|"30"|"1,314"|"912.29137"|"27,368.74"|"30,652.99"|"912.29137"|"30,652.99"|"72"|"CASE"|""|"1"|"116"|"22.24"|"8,767.01"
"MPDI-PPI00003869"|"70000"|"108225"|"STARWAX RED 60/180G"|""|"CASE"|"20"|"2,145"|"1,489.24286"|"29,784.85"|"33,359.04"|"1,489.24286"|"33,359.04"|"60"|"CASE"|""|"1"|"116"|"22.24"|"9,540.96"
"MPDI-PPI00003869"|"80000"|"100550"|"STARWAX RED 12/900G"|""|"CASE"|"4"|"2,766"|"1,920.39509"|"7,681.58"|"8,603.37"|"1,920.39509"|"8,603.37"|"12"|"CASE"|""|"1"|"116"|"22.24"|"2,460.63"
"MPDI-PPI00003869"|"90000"|"100548"|"STARWAX NATURAL 72/90G"|""|"CASE"|"5"|"1,314"|"912.29107"|"4,561.46"|"5,108.83"|"912.29107"|"5,108.83"|"72"|"CASE"|""|"1"|"116"|"22.24"|"1,461.17"
"MPDI-PPI00003869"|"100000"|"100547"|"STARWAX COLORLESS 72/90G"|""|"CASE"|"50"|"1,314"|"912.29143"|"45,614.57"|"51,088.32"|"912.29143"|"51,088.32"|"72"|"CASE"|""|"1"|"116"|"22.24"|"14,611.68"
"MPDI-PPI00003869"|"110000"|"100559"|"UNIQUE TP MAXIMUM 108x50ML"|""|"CASE"|"7"|"2,970"|"2,062.02806"|"14,434.2"|"16,166.3"|"2,062.02806"|"16,166.3"|"108"|"CASE"|""|"1"|"103"|"22.24"|"4,623.7"
"MPDI-PPI00003869"|"120000"|"100560"|"UNIQUE TP MAXIMUM 72x100ML"|""|"CASE"|"5"|"3,312"|"2,299.475"|"11,497.37"|"12,877.06"|"2,299.475"|"12,877.06"|"72"|"CASE"|""|"1"|"103"|"22.24"|"3,682.94"
"MPDI-PPI00003869"|"130000"|"100561"|"UNIQUE TP MAXIMUM 48x150ML"|""|"CASE"|"2"|"3,060"|"2,124.51339"|"4,249.03"|"4,758.91"|"2,124.51339"|"4,758.91"|"48"|"CASE"|""|"1"|"103"|"22.24"|"1,361.09"
"MPDI-PPI00003869"|"140000"|"100563"|"UNIQUE TP ADVANCE ORAL CARE 72x100ML"|""|"CASE"|"10"|"3,528.001"|"2,449.44107"|"24,494.41"|"27,433.74"|"2,449.44107"|"27,433.74"|"72"|"CASE"|""|"1"|"103"|"22.24"|"7,846.27"
"MPDI-PPI00003869"|"150000"|"100564"|"UNIQUE TP ADVANCE ORAL CARE 48x150ML"|""|"CASE"|"7"|"3,300"|"2,291.14286"|"16,038"|"17,962.56"|"2,291.14286"|"17,962.56"|"48"|"CASE"|""|"1"|"103"|"22.24"|"5,137.44"
"MPDI-PPI00003869"|"160000"|"176505"|"UNIQUE TP GEL RED 384x10ML"|""|"C384"|"5"|"1,440"|"999.77143"|"4,998.86"|"5,598.72"|"999.77143"|"5,598.72"|"384"|"CASE384"|""|"1"|"103"|"22.24"|"1,601.28"
"MPDI-PPI00003869"|"170000"|"176502"|"UNIQUE TP GEL RED 108x50ML"|""|"C108"|"5"|"3,105"|"2,155.75714"|"10,778.78"|"12,072.24"|"2,155.75714"|"12,072.24"|"108"|"CASE108"|""|"1"|"103"|"22.24"|"3,452.76"
"MPDI-PPI00003869"|"180000"|"176503"|"UNIQUE TP GEL RED 72x100ML"|""|"CS72"|"5"|"3,456"|"2,399.45179"|"11,997.26"|"13,436.93"|"2,399.45179"|"13,436.93"|"72"|"CASE72"|""|"1"|"103"|"22.24"|"3,843.07"
